Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
52,drone_3,15.633,8.226,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
52,drone_5,14.475,10.756,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
52,drone_6,15.040,8.211,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
52,drone_7,14.435,9.453,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
52,drone_8,17.194,10.496,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
52,drone_9,14.983,8.895,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
53,drone_0,17.156,9.885,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
53,drone_1,15.595,11.681,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
53,drone_3,15.738,8.331,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
53,drone_5,14.669,10.805,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
53,drone_6,15.147,8.313,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
53,drone_7,14.557,9.575,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
53,drone_8,17.349,10.569,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
53,drone_9,15.073,8.985,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
54,drone_0,17.293,9.988,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
54,drone_1,15.794,11.698,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
54,drone_3,15.843,8.436,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
54,drone_5,14.868,10.786,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
54,drone_6,15.253,8.417,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
54,drone_7,14.685,9.689,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
54,drone_9,15.163,9.075,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
55,drone_0,17.461,10.098,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
55,drone_1,15.994,11.705,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
55,drone_3,15.948,8.540,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
55,drone_5,15.061,10.836,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
55,drone_6,15.359,8.521,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
55,drone_7,14.819,9.797,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
55,drone_9,15.254,9.166,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
56,drone_0,17.564,10.269,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
56,drone_1,16.185,11.646,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
56,drone_3,16.053,8.645,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
56,drone_5,15.259,10.803,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
56,drone_6,15.486,8.597,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
56,drone_7,14.987,9.838,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
56,drone_9,15.344,9.256,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
57,drone_1,16.373,11.579,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
57,drone_3,16.157,8.750,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
57,drone_5,15.445,10.730,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
57,drone_6,15.634,8.609,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
57,drone_7,15.148,9.899,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
57,drone_9,15.434,9.346,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
58,drone_1,16.565,11.522,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
58,drone_3,16.262,8.855,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
58,drone_5,15.615,10.705,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
58,drone_6,15.775,8.652,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
58,drone_7,15.291,9.936,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
58,drone_9,15.524,9.436,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
59,drone_1,16.741,11.427,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
59,drone_3,16.367,8.959,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
59,drone_5,15.784,10.672,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
59,drone_6,15.817,8.595,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
59,drone_7,15.425,10.000,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
59,drone_9,15.614,9.526,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
60,drone_1,16.911,11.322,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
60,drone_3,16.481,9.054,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
60,drone_5,15.956,10.660,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
60,drone_6,15.930,8.639,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
60,drone_7,15.567,10.041,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
60,drone_9,15.716,9.603,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
61,drone_1,17.084,11.221,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
61,drone_3,16.592,9.152,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
61,drone_5,16.124,10.621,18.105,10.839,"16.42976417872957,4.042343677157758,2.2883513856451057;11.70961088379626,17.28373247524529,2.374181331980377;8.191077842749824,16.473110887978567,2.4625117788506037;3.547399621489315,9.82531016003892,1.3274111175779906;1.457792108118801,16.63288099792485,0.215712275728266;4.0442090433167,10.537994768923483,1.2349915034735497;5.200468154069095,10.458780877358748,1.9638252522506283;10.424083406102698,7.899638055297764,1.6026562130977482"
