Episode,Successes,Collisions,Timeouts,Steps,Goal_X,Goal_Y,Num_Obstacles,Mode,Fold
40,0,10,0,10,2.652143468235556,8.339624651525993,52,random,5
41,0,10,0,12,15.482965387148466,3.6143561934664667,42,random,5
42,0,10,0,14,4.838896196893602,17.47425085316577,56,random,5
43,2,8,0,11,13.426078291248011,10.843916352513375,36,random,5
44,0,10,0,14,7.20674225800431,8.184200272945748,47,random,5
45,0,10,0,9,6.333212833308449,11.590229659812103,61,random,5
46,2,8,0,13,11.787715262347474,14.772407639741676,54,random,5
47,0,10,0,9,13.732634620536691,7.743951986252997,43,random,5
48,0,10,0,12,7.789917967702809,13.28307414085344,40,random,5
49,0,10,0,10,17.10852293004614,5.763983593629979,41,random,5
50,0,10,0,11,11.358090929084803,12.441968879398958,53,random,5
51,0,10,0,12,2.0305765442007164,16.34122987734208,48,random,5
52,0,10,0,12,11.291754909568143,16.79854014451052,60,random,5
53,0,10,0,13,12.935026508038538,5.8149425836615585,49,random,5
54,0,10,0,10,2.8021698360275007,6.156709259992644,55,random,5
55,0,10,0,13,10.642161583806194,9.319009063830967,38,random,5
56,0,10,0,17,16.46771385074601,2.6998865114773096,43,random,5
57,0,10,0,11,3.548128613066453,17.467905924948944,37,random,5
58,2,8,0,12,13.601428243076661,12.922135520109858,53,random,5
59,0,10,0,19,17.877899578734684,6.672368826431004,63,random,5
60,0,10,0,16,12.362094826815682,3.5670064153010532,66,random,5
61,0,10,0,11,15.782647634176305,16.47417241802141,51,random,5
62,0,10,0,12,10.75781359622294,13.841234198461382,38,random,5
63,0,10,0,10,3.7078803547570587,8.413807852200666,52,random,5
64,0,10,0,11,10.526505387851756,3.9343357026860684,46,random,5
65,0,10,0,13,2.151112359117519,3.2532143171493395,49,random,5
66,0,10,0,13,16.610370878384604,11.139415849233771,38,random,5
67,0,10,0,11,12.750897377221042,4.156106496058539,40,random,5
68,0,10,0,17,7.02738275254805,10.145502783811972,54,random,5
69,0,10,0,12,16.010532368021053,9.791396385513824,60,random,5
70,0,10,0,12,8.305322856051122,16.94925399902246,47,random,5
71,0,10,0,16,6.318594089749002,3.5632606311342396,56,random,5
72,0,10,0,14,5.64803809245835,3.6789795505625342,48,random,5
73,0,10,0,15,14.075823409293417,3.4660700196045457,41,random,5
74,0,10,0,17,3.686525820264526,13.483245736983578,41,random,5
75,0,10,0,8,9.362703875043318,6.485282977951286,38,random,5
76,0,10,0,13,7.645068892720653,17.086275253171188,40,random,5
77,0,10,0,10,12.99928741340504,15.792624121387593,64,random,5
78,4,6,0,9,9.411762925050667,12.02413780706288,45,random,5
79,0,10,0,15,17.816125381258278,4.596373123212109,42,random,5
80,0,10,0,12,11.289272397404526,9.236148471990045,45,random,5
81,0,10,0,13,8.898118223988398,10.17357688479578,67,random,5
82,0,10,0,10,5.249103983085904,16.21338045444737,62,random,5
83,0,10,0,9,5.430909979526525,5.274964579174441,56,random,5
84,0,10,0,14,12.155369311737555,8.53024774006479,43,random,5
85,0,10,0,13,4.123256215989679,7.271078824324933,51,random,5
86,0,10,0,11,8.372461847734357,2.575310221736812,57,random,5
87,0,10,0,12,9.761960485770638,3.0643593608022623,39,random,5
88,0,10,0,15,7.832242011327544,16.112345066406796,42,random,5
89,0,10,0,12,3.873636243240588,14.968653827373005,43,random,5
90,0,10,0,16,3.5918273525141,17.634423198510007,47,random,5
91,0,10,0,15,2.4722127026712,15.314158960207276,63,random,5
92,0,10,0,14,4.100125116684209,16.08244754988128,48,random,5
93,0,10,0,10,5.264993955875287,11.97786902067418,56,random,5
94,1,9,0,14,3.323115975975586,13.722725665489127,49,random,5
95,0,10,0,11,5.317741086188953,15.248740561530743,46,random,5
96,0,10,0,18,4.894970478945563,6.878020513462776,42,random,5
97,0,10,0,11,12.9393508576384,2.6441408896734977,41,random,5
98,0,10,0,14,14.555281808929836,13.119429080189207,51,random,5
99,0,10,0,13,6.126744684656543,3.2940262393604236,44,random,5
100,0,10,0,13,6.566441212419832,5.702070506540116,47,random,5
1,0,10,0,21,5.6647658439806445,7.770716139637418,73,clustered,5
2,0,10,0,19,5.107711925494721,16.955251231254245,61,clustered,5
3,0,10,0,14,11.884102614846919,6.842825330029049,49,clustered,5
4,0,10,0,26,15.629477979658743,2.7979237243299853,37,clustered,5
5,0,10,0,17,14.516105318175919,13.962221882708333,49,clustered,5
6,0,10,0,25,10.716258188619824,8.927455380478253,45,clustered,5
7,0,10,0,25,4.819424490898948,13.063566314336304,46,clustered,5
8,0,10,0,22,5.860460601774516,12.134020083501463,50,clustered,5
9,0,10,0,29,6.06934096147622,14.315733837198833,42,clustered,5
10,0,10,0,17,14.19082872994767,12.452816857262597,49,clustered,5
11,0,10,0,33,3.8171369027790973,3.231907172783128,50,clustered,5
12,0,10,0,16,9.11779887806875,11.977334615873625,41,clustered,5
13,0,10,0,16,7.868657393700683,11.688101951758936,59,clustered,5
14,0,10,0,25,9.092725098349504,2.665865326040164,43,clustered,5
15,0,10,0,27,4.760934458003955,13.279843200926095,77,clustered,5
16,0,10,0,19,2.5201569099091987,15.441901405980456,50,clustered,5
17,0,10,0,20,16.905641349683407,3.6231432406909736,51,clustered,5
18,0,10,0,17,14.568414614915854,17.835638935516577,36,clustered,5
19,0,10,0,14,2.7369593170866118,4.7303073700339695,54,clustered,5
20,0,10,0,20,10.185211969123564,5.896537398434875,59,clustered,5
21,0,10,0,14,11.107906852299834,7.18970302545028,48,clustered,5
22,0,10,0,31,12.989840253336919,17.244496152459224,46,clustered,5
23,0,10,0,15,12.248326074338113,2.3729512470521996,36,clustered,5
24,0,10,0,31,4.1525068192076215,3.722862294545873,46,clustered,5
25,0,10,0,23,2.7294014628283367,7.3296045664851075,54,clustered,5
26,0,10,0,20,10.745425582094196,16.360445127489093,39,clustered,5
27,0,10,0,16,6.33408705019893,10.10272059782585,54,clustered,5
28,0,10,0,18,7.686144145478529,11.48743794612268,71,clustered,5
29,0,10,0,15,16.09867892427829,14.5684556859011,45,clustered,5
30,0,10,0,24,16.236438917737246,8.466262213446885,62,clustered,5
31,0,10,0,18,5.920949532765123,7.673842619664965,41,clustered,5
32,0,10,0,18,7.3443372723775155,12.916725482136137,42,clustered,5
33,0,10,0,26,17.001063610204163,16.42298778401518,39,clustered,5
34,0,10,0,21,9.825092396230117,2.244376004063131,56,clustered,5
35,0,10,0,18,10.156208036511496,3.857902539924474,40,clustered,5
36,0,10,0,24,15.066992305062932,2.545110541295317,45,clustered,5
37,0,10,0,23,12.38993232770199,14.837266339254418,42,clustered,5
38,0,10,0,25,16.187048627939745,4.8224459085732985,44,clustered,5
39,0,10,0,23,13.654309528488561,14.206913367911396,53,clustered,5
40,0,10,0,18,2.652143468235556,8.339624651525993,52,clustered,5
41,0,10,0,31,15.482965387148466,3.6143561934664667,42,clustered,5
42,0,10,0,12,4.838896196893602,17.47425085316577,56,clustered,5
43,0,10,0,37,13.426078291248011,10.843916352513375,36,clustered,5
44,0,10,0,27,7.20674225800431,8.184200272945748,47,clustered,5
45,0,10,0,21,6.333212833308449,11.590229659812103,61,clustered,5
46,0,10,0,14,11.787715262347474,14.772407639741676,54,clustered,5
47,0,10,0,19,13.732634620536691,7.743951986252997,43,clustered,5
48,0,10,0,12,7.789917967702809,13.28307414085344,40,clustered,5
49,0,10,0,19,17.10852293004614,5.763983593629979,41,clustered,5
50,0,10,0,20,11.358090929084803,12.441968879398958,53,clustered,5
51,0,10,0,27,2.0305765442007164,16.34122987734208,48,clustered,5
52,0,10,0,27,11.291754909568143,16.79854014451052,60,clustered,5
53,0,10,0,19,12.935026508038538,5.8149425836615585,49,clustered,5
54,0,10,0,13,2.8021698360275007,6.156709259992644,55,clustered,5
55,0,10,0,11,10.642161583806194,9.319009063830967,38,clustered,5
56,0,10,0,24,16.46771385074601,2.6998865114773096,43,clustered,5
57,0,10,0,15,3.548128613066453,17.467905924948944,37,clustered,5
58,0,10,0,10,13.601428243076661,12.922135520109858,53,clustered,5
59,0,10,0,17,17.877899578734684,6.672368826431004,63,clustered,5
60,0,10,0,19,12.362094826815682,3.5670064153010532,66,clustered,5
61,0,10,0,19,15.782647634176305,16.47417241802141,51,clustered,5
62,0,10,0,16,10.75781359622294,13.841234198461382,38,clustered,5
63,0,10,0,28,3.7078803547570587,8.413807852200666,52,clustered,5
64,0,10,0,22,10.526505387851756,3.9343357026860684,46,clustered,5
65,0,10,0,30,2.151112359117519,3.2532143171493395,49,clustered,5
66,0,10,0,21,16.610370878384604,11.139415849233771,38,clustered,5
67,0,10,0,20,12.750897377221042,4.156106496058539,40,clustered,5
68,0,10,0,28,7.02738275254805,10.145502783811972,54,clustered,5
69,0,10,0,23,16.010532368021053,9.791396385513824,60,clustered,5
70,0,10,0,22,8.305322856051122,16.94925399902246,47,clustered,5
71,0,10,0,21,6.318594089749002,3.5632606311342396,56,clustered,5
72,0,10,0,24,5.64803809245835,3.6789795505625342,48,clustered,5
73,0,10,0,14,14.075823409293417,3.4660700196045457,41,clustered,5
74,0,10,0,22,3.686525820264526,13.483245736983578,41,clustered,5
75,0,10,0,23,9.362703875043318,6.485282977951286,38,clustered,5
76,0,10,0,29,7.645068892720653,17.086275253171188,40,clustered,5
77,0,10,0,20,12.99928741340504,15.792624121387593,64,clustered,5
78,0,10,0,14,9.411762925050667,12.02413780706288,45,clustered,5
79,0,10,0,28,17.816125381258278,4.596373123212109,42,clustered,5
80,0,10,0,14,11.289272397404526,9.236148471990045,45,clustered,5
81,0,10,0,26,8.898118223988398,10.17357688479578,67,clustered,5
82,0,10,0,19,5.249103983085904,16.21338045444737,62,clustered,5
83,0,10,0,18,5.430909979526525,5.274964579174441,56,clustered,5
84,0,10,0,20,12.155369311737555,8.53024774006479,43,clustered,5
85,0,10,0,31,4.123256215989679,7.271078824324933,51,clustered,5
86,0,10,0,17,8.372461847734357,2.575310221736812,57,clustered,5
87,0,10,0,46,9.761960485770638,3.0643593608022623,39,clustered,5
88,0,10,0,27,7.832242011327544,16.112345066406796,42,clustered,5
89,0,10,0,30,3.873636243240588,14.968653827373005,43,clustered,5
90,0,10,0,22,3.5918273525141,17.634423198510007,47,clustered,5
91,0,10,0,27,2.4722127026712,15.314158960207276,63,clustered,5
92,0,10,0,23,4.100125116684209,16.08244754988128,48,clustered,5
93,0,10,0,20,5.264993955875287,11.97786902067418,56,clustered,5
94,0,10,0,22,3.323115975975586,13.722725665489127,49,clustered,5
95,0,10,0,19,5.317741086188953,15.248740561530743,46,clustered,5
96,0,10,0,22,4.894970478945563,6.878020513462776,42,clustered,5
97,0,10,0,43,12.9393508576384,2.6441408896734977,41,clustered,5
98,0,10,0,34,14.555281808929836,13.119429080189207,51,clustered,5
99,0,10,0,42,6.126744684656543,3.2940262393604236,44,clustered,5
100,0,10,0,18,6.566441212419832,5.702070506540116,47,clustered,5
