stage,obs_goal_clearance,obs_sc_clearance,spawn_obstacle_clearance,sc_goal_min_dist,goal_spawn_clearance,bfs_clearance,inter_drone_min,spawn_mode,density,pct_all10_ok,avg_drone_ok,clean_drone_successes,total_clean_maps,total_discarded,total_fallbacks,avg_fallback_rate,avg_actual_density,avg_obs_count,infeasible,recommended_ceiling,ceiling_reason
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.35,scattered,0.15,100.0,10.0,1780,178,22,0,0.0,0.1596445575842696,18.926966292134832,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.35,scattered,0.2,96.53179190751445,9.942196531791907,1720,173,27,0,0.0,0.20821437861271685,25.15028901734104,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.35,scattered,0.25,88.81987577639751,9.608695652173912,1547,161,39,0,0.0,0.25895997670807464,33.20496894409938,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.35,scattered,0.3,73.125,9.1875,1470,160,40,0,0.0,0.3081571875000001,39.56875,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.35,scattered,0.35,46.25850340136054,7.91156462585034,1163,147,53,0,0.0,0.3578803146258502,47.414965986394556,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.35,clustered,0.1,100.0,10.0,1990,199,1,0,0.0,0.11060961055276383,12.804020100502512,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.35,clustered,0.15,100.0,10.0,2000,200,0,0,0.0,0.1596238125,19.19,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.35,clustered,0.2,100.0,10.0,1940,194,6,0,0.0,0.20837451675257745,25.438144329896907,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.35,clustered,0.25,95.5,9.55,1910,200,0,0,0.0,0.259471,33.245,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.35,clustered,0.3,91.5,9.15,1830,200,0,0,0.0,0.30827756250000005,39.605,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.35,clustered,0.35,76.26262626262627,7.626262626262626,1510,198,2,0,0.0,0.3579539457070706,47.85858585858586,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.5,scattered,0.1,100.0,10.0,1850,185,15,0,0.0,0.1107392905405406,12.67027027027027,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.5,scattered,0.15,100.0,10.0,1780,178,22,0,0.0,0.1596445575842696,18.926966292134832,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.5,scattered,0.2,96.53179190751445,9.947976878612717,1721,173,27,0,0.0,0.20821437861271685,25.15028901734104,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.5,scattered,0.25,88.81987577639751,9.608695652173912,1547,161,39,0,0.0,0.25895997670807464,33.20496894409938,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.5,scattered,0.3,73.125,9.19375,1471,160,40,0,0.0,0.3081571875000001,39.56875,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.5,scattered,0.35,45.83333333333333,7.881944444444445,1135,144,56,0,0.0,0.35793094618055543,47.395833333333336,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.2,scattered,0.1,99.40828402366864,9.994082840236686,1689,169,31,0,0.0,0.11044371301775158,12.402366863905325,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.2,scattered,0.15,99.35897435897436,9.987179487179487,1558,156,44,0,0.0,0.15988437499999997,18.78846153846154,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.2,scattered,0.2,93.66197183098592,9.908450704225352,1407,142,58,0,0.0,0.2085201144366198,24.87323943661972,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.2,scattered,0.25,81.53846153846153,9.36923076923077,1218,130,70,0,0.0,0.2589308653846154,32.97692307692308,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.2,scattered,0.3,64.22764227642277,8.731707317073171,1074,123,77,0,0.0,0.3085557418699186,38.78048780487805,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.2,scattered,0.35,36.19047619047619,7.428571428571429,780,105,95,0,0.0,0.35749154761904767,46.371428571428574,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.5,clustered,0.1,100.0,10.0,1990,199,1,0,0.0,0.11060961055276383,12.804020100502512,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.5,clustered,0.15,100.0,10.0,1990,199,1,0,0.0,0.15949500628140703,19.190954773869347,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.5,clustered,0.2,100.0,10.0,1920,192,8,0,0.0,0.20835061848958347,25.375,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.5,clustered,0.25,95.47738693467338,9.547738693467336,1900,199,1,0,0.0,0.25938018216080405,33.24120603015076,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.5,clustered,0.3,91.5,9.15,1830,200,0,0,0.0,0.30827756250000005,39.605,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.44999999999999996,0.5,clustered,0.35,76.26262626262627,7.626262626262626,1510,198,2,0,0.0,0.3580347537878787,48.0,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.2,clustered,0.1,100.0,10.0,1990,199,1,0,0.0,0.11060961055276383,12.804020100502512,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.2,clustered,0.15,100.0,10.0,1990,199,1,0,0.0,0.159669472361809,19.20603015075377,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.2,clustered,0.2,99.48186528497409,9.94818652849741,1920,193,7,0,0.0,0.2084049546632126,25.4559585492228,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.2,clustered,0.25,93.43434343434343,9.343434343434344,1850,198,2,0,0.0,0.25938153409090914,33.176767676767675,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.2,clustered,0.3,85.92964824120602,8.592964824120603,1710,199,1,0,0.0,0.308245163316583,39.62311557788945,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.2,clustered,0.35,69.89795918367348,6.989795918367347,1370,196,4,0,0.0,0.35796680484693866,47.98979591836735,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.35,scattered,0.1,99.40828402366864,9.994082840236686,1689,169,31,0,0.0,0.11044371301775158,12.402366863905325,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.35,scattered,0.15,99.36305732484077,9.987261146496815,1568,157,43,0,0.0,0.15992181528662416,18.78980891719745,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.35,scattered,0.2,93.66197183098592,9.908450704225352,1407,142,58,0,0.0,0.2085201144366198,24.87323943661972,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.35,scattered,0.25,81.53846153846153,9.36923076923077,1218,130,70,0,0.0,0.2589308653846154,32.97692307692308,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.35,scattered,0.3,64.22764227642277,8.739837398373984,1075,123,77,0,0.0,0.30867479674796744,38.8780487804878,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.35,scattered,0.35,36.19047619047619,7.40952380952381,778,105,95,0,0.0,0.35769970238095256,46.27619047619048,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.35,clustered,0.1,100.0,10.0,1990,199,1,0,0.0,0.11060961055276383,12.804020100502512,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.35,clustered,0.15,100.0,10.0,1990,199,1,0,0.0,0.159669472361809,19.20603015075377,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.35,clustered,0.2,99.48186528497409,9.94818652849741,1920,193,7,0,0.0,0.2084049546632126,25.4559585492228,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.35,clustered,0.25,93.43434343434343,9.343434343434344,1850,198,2,0,0.0,0.25938153409090914,33.176767676767675,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.35,clustered,0.3,85.92964824120602,8.592964824120603,1710,199,1,0,0.0,0.308245163316583,39.62311557788945,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.35,clustered,0.35,70.05076142131979,7.00507614213198,1380,197,3,0,0.0,0.35798689720812177,47.88324873096447,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.5,scattered,0.1,99.40828402366864,9.994082840236686,1689,169,31,0,0.0,0.11044371301775158,12.402366863905325,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.5,scattered,0.15,99.36305732484077,9.987261146496815,1568,157,43,0,0.0,0.15992181528662416,18.78980891719745,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.5,scattered,0.2,93.66197183098592,9.915492957746478,1408,142,58,0,0.0,0.2085201144366198,24.87323943661972,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.5,scattered,0.25,81.53846153846153,9.36923076923077,1218,130,70,0,0.0,0.2589308653846154,32.97692307692308,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.5,scattered,0.3,64.75409836065575,8.762295081967213,1069,122,78,0,0.0,0.3086503586065573,38.868852459016395,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.5,scattered,0.35,35.92233009708738,7.368932038834951,759,103,97,0,0.0,0.3577026699029128,46.271844660194176,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.5,clustered,0.1,100.0,10.0,1990,199,1,0,0.0,0.11060961055276383,12.804020100502512,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.5,clustered,0.15,100.0,10.0,1980,198,2,0,0.0,0.15954024621212118,19.207070707070706,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.5,clustered,0.2,99.47643979057592,9.947643979057592,1900,191,9,0,0.0,0.20838125000000013,25.392670157068064,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.5,clustered,0.25,93.43434343434343,9.343434343434344,1850,198,2,0,0.0,0.25932831439393944,33.14646464646464,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.5,clustered,0.3,85.92964824120602,8.592964824120603,1710,199,1,0,0.0,0.308245163316583,39.62311557788945,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.0,0.5,0.5,clustered,0.35,70.76923076923077,7.076923076923077,1380,195,5,0,0.0,0.35798980769230765,48.01025641025641,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.2,scattered,0.1,100.0,10.0,1980,198,2,0,0.0,0.11047743055555556,12.818181818181818,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.2,scattered,0.15,100.0,10.0,1970,197,3,0,0.0,0.15957966370558374,19.14213197969543,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.2,scattered,0.2,97.9381443298969,9.974226804123711,1935,194,6,0,0.0,0.20827802835051562,25.38144329896907,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.2,scattered,0.25,91.005291005291,9.772486772486772,1847,189,11,0,0.0,0.2595436177248678,33.195767195767196,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.2,scattered,0.3,81.15183246073299,9.481675392670157,1811,191,9,0,0.0,0.30804375000000006,39.56020942408377,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.2,scattered,0.35,55.080213903743314,8.272727272727273,1547,187,13,0,0.0,0.3579031082887698,47.77005347593583,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.2,clustered,0.1,100.0,10.0,1990,199,1,0,0.0,0.11060961055276383,12.804020100502512,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.2,clustered,0.15,100.0,10.0,2000,200,0,0,0.0,0.1596238125,19.19,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.2,clustered,0.2,100.0,10.0,1960,196,4,0,0.0,0.20836412627551035,25.418367346938776,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.2,clustered,0.25,97.5,9.75,1950,200,0,0,0.0,0.259471,33.245,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.2,clustered,0.3,96.0,9.6,1920,200,0,0,0.0,0.30827756250000005,39.605,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.2,clustered,0.35,81.5,8.15,1630,200,0,0,0.0,0.35798631249999985,47.865,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.35,scattered,0.1,100.0,10.0,1980,198,2,0,0.0,0.11047743055555556,12.818181818181818,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.35,scattered,0.15,100.0,10.0,1970,197,3,0,0.0,0.15957966370558374,19.14213197969543,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.35,scattered,0.2,97.9381443298969,9.974226804123711,1935,194,6,0,0.0,0.20827802835051562,25.38144329896907,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.35,scattered,0.25,91.005291005291,9.772486772486772,1847,189,11,0,0.0,0.2595436177248678,33.195767195767196,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.35,scattered,0.3,81.15183246073299,9.481675392670157,1811,191,9,0,0.0,0.30804375000000006,39.56020942408377,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.35,scattered,0.35,55.080213903743314,8.256684491978609,1544,187,13,0,0.0,0.3579031082887698,47.77005347593583,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.35,clustered,0.1,100.0,10.0,1990,199,1,0,0.0,0.11060961055276383,12.804020100502512,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.35,clustered,0.15,100.0,10.0,2000,200,0,0,0.0,0.1596238125,19.19,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.35,clustered,0.2,100.0,10.0,1960,196,4,0,0.0,0.20836412627551035,25.418367346938776,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.35,clustered,0.25,97.5,9.75,1950,200,0,0,0.0,0.259471,33.245,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.35,clustered,0.3,96.0,9.6,1920,200,0,0,0.0,0.30827756250000005,39.605,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.35,clustered,0.35,81.5,8.15,1630,200,0,0,0.0,0.35798631249999985,47.865,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.5,scattered,0.1,100.0,10.0,1980,198,2,0,0.0,0.11047743055555556,12.818181818181818,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.5,scattered,0.15,100.0,10.0,1970,197,3,0,0.0,0.15957966370558374,19.14213197969543,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.5,scattered,0.2,97.9381443298969,9.974226804123711,1935,194,6,0,0.0,0.20827802835051562,25.38144329896907,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.5,scattered,0.25,91.005291005291,9.772486772486772,1847,189,11,0,0.0,0.2595436177248678,33.195767195767196,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.5,scattered,0.3,81.15183246073299,9.481675392670157,1811,191,9,0,0.0,0.30804375000000006,39.56020942408377,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.5,scattered,0.35,55.080213903743314,8.251336898395722,1543,187,13,0,0.0,0.3579031082887698,47.77005347593583,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.5,clustered,0.1,100.0,10.0,1990,199,1,0,0.0,0.11060961055276383,12.804020100502512,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.5,clustered,0.15,100.0,10.0,2000,200,0,0,0.0,0.1596238125,19.19,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.5,clustered,0.2,100.0,10.0,1950,195,5,0,0.0,0.2083025320512822,25.384615384615383,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.5,clustered,0.25,97.48743718592965,9.748743718592964,1940,199,1,0,0.0,0.25938018216080405,33.24120603015076,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.5,clustered,0.3,96.0,9.6,1920,200,0,0,0.0,0.30827756250000005,39.605,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.4,0.5,clustered,0.35,81.5,8.15,1630,200,0,0,0.0,0.35798631249999985,47.865,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.2,scattered,0.1,100.0,10.0,1850,185,15,0,0.0,0.1107392905405406,12.67027027027027,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.2,scattered,0.15,100.0,10.0,1780,178,22,0,0.0,0.1596445575842696,18.926966292134832,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.2,scattered,0.2,96.55172413793103,9.942528735632184,1730,174,26,0,0.0,0.208214367816092,25.17816091954023,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.2,scattered,0.25,88.75,9.5875,1534,160,40,0,0.0,0.2589899218750001,33.1875,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.2,scattered,0.3,73.29192546583852,9.180124223602485,1478,161,39,0,0.0,0.3081645186335405,39.64596273291925,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.2,scattered,0.35,45.94594594594595,7.851351351351352,1162,148,52,0,0.0,0.3578619932432431,47.46621621621622,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.2,clustered,0.1,100.0,10.0,1990,199,1,0,0.0,0.11060961055276383,12.804020100502512,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.2,clustered,0.15,100.0,10.0,2000,200,0,0,0.0,0.1596238125,19.19,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.2,clustered,0.2,100.0,10.0,1940,194,6,0,0.0,0.20837451675257745,25.438144329896907,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.2,clustered,0.25,95.5,9.55,1910,200,0,0,0.0,0.259471,33.245,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.2,clustered,0.3,91.5,9.15,1830,200,0,0,0.0,0.30827756250000005,39.605,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.2,clustered,0.35,76.26262626262627,7.626262626262626,1510,198,2,0,0.0,0.3579539457070706,47.85858585858586,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.35,scattered,0.1,100.0,10.0,1850,185,15,0,0.0,0.1107392905405406,12.67027027027027,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.35,scattered,0.15,100.0,10.0,1780,178,22,0,0.0,0.1596445575842696,18.926966292134832,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.35,scattered,0.2,96.55172413793103,9.942528735632184,1730,174,26,0,0.0,0.208214367816092,25.17816091954023,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.35,scattered,0.25,88.75,9.5875,1534,160,40,0,0.0,0.2589899218750001,33.1875,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.35,scattered,0.3,73.29192546583852,9.180124223602485,1478,161,39,0,0.0,0.3081645186335405,39.64596273291925,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.35,scattered,0.35,46.25850340136054,7.877551020408164,1158,147,53,0,0.0,0.3578803146258502,47.414965986394556,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.35,clustered,0.1,100.0,10.0,1990,199,1,0,0.0,0.11060961055276383,12.804020100502512,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.35,clustered,0.15,100.0,10.0,2000,200,0,0,0.0,0.1596238125,19.19,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.35,clustered,0.2,100.0,10.0,1940,194,6,0,0.0,0.20837451675257745,25.438144329896907,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.35,clustered,0.25,95.5,9.55,1910,200,0,0,0.0,0.259471,33.245,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.35,clustered,0.3,91.5,9.15,1830,200,0,0,0.0,0.30827756250000005,39.605,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.35,clustered,0.35,76.26262626262627,7.626262626262626,1510,198,2,0,0.0,0.3579539457070706,47.85858585858586,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.5,scattered,0.1,100.0,10.0,1850,185,15,0,0.0,0.1107392905405406,12.67027027027027,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.5,scattered,0.15,100.0,10.0,1780,178,22,0,0.0,0.1596445575842696,18.926966292134832,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.5,scattered,0.2,96.55172413793103,9.948275862068966,1731,174,26,0,0.0,0.208214367816092,25.17816091954023,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.5,scattered,0.25,88.75,9.5875,1534,160,40,0,0.0,0.2589899218750001,33.1875,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.5,scattered,0.3,73.29192546583852,9.180124223602485,1478,161,39,0,0.0,0.3081645186335405,39.64596273291925,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.5,scattered,0.35,45.83333333333333,7.847222222222222,1130,144,56,0,0.0,0.35793094618055543,47.395833333333336,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.2,scattered,0.1,99.40476190476191,9.994047619047619,1679,168,32,0,0.0,0.11047857142857152,12.369047619047619,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.2,scattered,0.15,99.36305732484077,9.987261146496815,1568,157,43,0,0.0,0.15983475318471335,18.777070063694268,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.2,scattered,0.2,93.75,9.909722222222221,1427,144,56,0,0.0,0.20851371527777782,24.875,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.2,scattered,0.25,81.53846153846153,9.361538461538462,1217,130,70,0,0.0,0.2589308653846154,32.97692307692308,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.2,scattered,0.3,64.46280991735537,8.702479338842975,1053,121,79,0,0.0,0.30851115702479337,38.95867768595041,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.2,scattered,0.35,36.19047619047619,7.352380952380952,772,105,95,0,0.0,0.35749154761904767,46.371428571428574,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.5,clustered,0.1,100.0,10.0,1990,199,1,0,0.0,0.11060961055276383,12.804020100502512,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.5,clustered,0.15,100.0,10.0,1990,199,1,0,0.0,0.15949500628140703,19.190954773869347,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.5,clustered,0.2,100.0,10.0,1920,192,8,0,0.0,0.20835061848958347,25.375,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.5,clustered,0.25,95.47738693467338,9.547738693467336,1900,199,1,0,0.0,0.25938018216080405,33.24120603015076,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.5,clustered,0.3,91.5,9.15,1830,200,0,0,0.0,0.30827756250000005,39.605,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.44999999999999996,0.5,clustered,0.35,76.26262626262627,7.626262626262626,1510,198,2,0,0.0,0.3580347537878787,48.0,False,0.3,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.2,clustered,0.1,100.0,10.0,1990,199,1,0,0.0,0.11060961055276383,12.804020100502512,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.2,clustered,0.15,100.0,10.0,1990,199,1,0,0.0,0.159669472361809,19.20603015075377,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.2,clustered,0.2,99.48186528497409,9.94818652849741,1920,193,7,0,0.0,0.2084049546632126,25.4559585492228,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.2,clustered,0.25,93.43434343434343,9.343434343434344,1850,198,2,0,0.0,0.25938153409090914,33.176767676767675,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.2,clustered,0.3,85.92964824120602,8.592964824120603,1710,199,1,0,0.0,0.308245163316583,39.62311557788945,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.2,clustered,0.35,69.89795918367348,6.989795918367347,1370,196,4,0,0.0,0.35796680484693866,47.98979591836735,False,0.25,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.35,scattered,0.1,99.40476190476191,9.994047619047619,1679,168,32,0,0.0,0.11047857142857152,12.369047619047619,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.35,scattered,0.15,99.36708860759494,9.987341772151899,1578,158,42,0,0.0,0.15987227056962022,18.77848101265823,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.35,scattered,0.2,93.75,9.909722222222221,1427,144,56,0,0.0,0.20851371527777782,24.875,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.35,scattered,0.25,81.53846153846153,9.361538461538462,1217,130,70,0,0.0,0.2589308653846154,32.97692307692308,False,0.2,below_90pct
2,1.0,2.0,0.45,6.0,1.5,0.5,0.35,scattered,0.3,64.75409836065575,8.721311475409836,1064,122,78,0,0.0,0.30860701844262295,39.032786885245905,False,0.2,below_90pct
